Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Ivan Cottiero","Izrada aplikacija za Universal Windows Platform korištenjem obrasca MVVM",2018,"","","","",39,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,1,5,"Ovaj rad bavi se proucavanjem platforme Universal Windows Platform kroz implementaciju poslovne aplikacije koristeci oblikovni obrazac Model-pogled-","",""
0,"Bernabé Ortega-Tenezaca, Viviana F Quevedo-Tumailli, Lenin Ochoa Carrión, Ronny Rodríguez Cabrera, Luis Uvidia Armijo","MVVM design pattern for asynchronous events in information system",2018,"","","","",40,"2023-02-26 08:28:03","","10.3390/MOL2NET-04-06081","","",,,,,0,0.00,0,5,5,"","",""
0,"Konstantinos Zarifis","In-depth Survey of MVVM Web Application Frameworks",2017,"","","","",41,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,1,6,"Frameworks that adopt the Model-View-Controller (MVC) design pattern have been extensively used in the web community for the development of fully-fledged web applications. Such frameworks enable efficient incremental updates on the application’s state and visual layer, but they usually enforce the extended use of imperative logic in order to accomplish this effect. As an application is extended with additional functionality, the development process soon becomes extremely arduous and error-prone. This has lead to the emergence of Model-View-ViewModel (MVVM) and Web Component libraries that achieve higher developer productivity by keeping the required source code minimal and well-organized. Such frameworks can also provide additional mechanisms that automatically maintain the application state and the respective visual layer in sync, thus alleviating the application developer from this task. On the downside such mechanisms can negatively impact the performance of a given application and cause noticeable irregularities to the user experience. This research exam surveys MVVM and Web Component libraries that constitute the state-of-the-art in the web community. It also provides accurate definitions of the modules that compose an MVVM and a Component library and contains detailed description of the internal workings of each individual framework. Furthermore, this survey focuses on the mechanisms that are employed by MVVM and Component libraries to propagate changes from the application state to the respective part of the visual layer and describes the advantages and disadvantages of each individual mechanism. Lastly, we introduce FORWARD and its respective mechanisms that accomplish change propagation in an asymptotically more efficient manner than the respective mechanisms employed by competing frameworks.","",""
2,"Paul Johnson","Using MVVM Light with your Xamarin Apps",2017,"","","","",42,"2023-02-26 08:28:03","","10.1007/978-1-4842-2475-5","","",,,,,2,0.33,2,1,6,"","",""
3,"Wei Sun, Haohui Chen, Wen Yu","The Exploration and Practice of MVVM Pattern on Android Platform",2016,"","","","",43,"2023-02-26 08:28:03","","10.2991/icmmita-16.2016.205","","",,,,,3,0.43,1,3,7,"How UI designers and business engineers collaborate to development apps on Android platform conveniently and effectively is a difficult problem to tackle when projects get more complicate and need more effort. This paper compared the commonality and variability of MVVM with the commonly used MVC and MVP patterns. An RSS subscription app was designed and implemented by using Data Binding and Rome.jar techniques and the use of MVVM pattern on Android platform was explored. Three key points to solve the problem of bidirectional binding of views and view models were described. Decoupling of Model and View further separated data, logic and view and satisfied the requirements of different format of views for the same model. Therefore, duplicated code was reduced. The more important is that the coupling level of code was decreased for multiple developers. The software design objective of “high cohesion and low cupping” was achieved and efficiently collaborative development was accomplished.","",""
1,"A. Mishra","The MVVM Architectural Pattern",2017,"","","","",44,"2023-02-26 08:28:03","","10.1007/978-1-4842-2689-6_3","","",,,,,1,0.17,1,1,6,"","",""
1,"Luong Nguyen, Khoi Nguyen","Application of Protocol-Oriented MVVM Architecture in iOS Development",2017,"","","","",45,"2023-02-26 08:28:03","","","","",,,,,1,0.17,1,2,6,"","",""
9,"XiaoLong Li, DaLiang Chang, Hui Pen, XiaoYu Zhang, YuanXin Liu, Y. Yao","Application of MVVM design pattern in MES",2015,"","","","",46,"2023-02-26 08:28:03","","10.1109/CYBER.2015.7288144","","",,,,,9,1.13,2,6,8,"Manufacturing Execution System (MES) is developed for information requirement of manufacturing enterprises. Because of different requirement of MES in different enterprises, almost all MES are developed customized. Therefor how to reduce modified codes and decrease the coupling between view page and data become the key for system development. MVVM design model separates software structure to view, model and view model by XAML and Data Binding of WPF technology. The number of modified codes is dramatically reduced because of the using of MVVM design pattern. In this paper, MVVM design pattern for MES development is introduced and MVVM Framework, principle and advantage are also studied in detail.","",""
5,"John Kouraklis","MVVM as Design Pattern",2016,"","","","",47,"2023-02-26 08:28:03","","10.1007/978-1-4842-2214-0_1","","",,,,,5,0.71,5,1,7,"","",""
0,"Danijel Butković","RAZVOJ WEB APLIKACIJA MVVM PRISTUPOM",2017,"","","","",48,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,1,6,"Ovaj rad je nastao iz želje da se vise potice razvoj web aplikacija na strani klijenta i da protok podataka bude sto brži među korisnicima u st","",""
3,"John Kouraklis","MVVM in Delphi",2016,"","","","",49,"2023-02-26 08:28:03","","10.1007/978-1-4842-2214-0","","",,,,,3,0.43,3,1,7,"","",""
0,"John Kouraklis","MVVM as Design Philosophy",2016,"","","","",50,"2023-02-26 08:28:03","","10.1007/978-1-4842-2214-0_3","","",,,,,0,0.00,0,1,7,"","",""
0,"T. Pettersson, Tobias Bulai","Passive MVC och MVVM designmönster i Android : En jämförelse av kodkomplexitet mellan Passive MVC och MVVM",2016,"","","","",51,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,2,7,"Today the mobile operating system Android has a firm grip on the mobile market due to its open source code and the availability due to the variety of phones available, from very cheap models to the high-end exclusive ones. However, Android currently has no defined design pattern which causes a bit of a problem during the initial stages of development because the developer has to make that decision before the initial development starts. This sometimes causes excessive complexity in the finished application, which then becomes difficult to test and manage.In this report we compare the two design patterns Passive Model View Controller (PMVC) and Model View View-Model (MVVM) to decide which one is the least complex. For this we used so called metrics to show the complexity of the finished applications. The metrics were calculated using the existing library of functions called Cyclomatic Complexity Numbers (CCN). The study is based on the workflow Design & creation and aim to contribute with: knowledge that will make it easier to choose design pattern when developing an Android application, and if you can with CCN point out which areas in an application will take more or less time to conduct tests on.During the study we also analyzed how big of an impact the Single Responsibility Principle (SRP) had on the complexity. This was part of the study so that we could see the difference of separated views versus non-separated views.The study shows us that the complexity in small applications is very similar, no matter which design pattern you're using. However, it also shows that there are certain parts of the applications that are diverse in their complexity and that code complexity on method-level can give directions to test cases.","",""
